剧情	2363876	007：大破天幕杀机	萨姆·门德斯	丹尼尔·克雷格 / 朱迪·丹奇 / 哈维尔·巴登 / 拉尔夫·费因斯 / 娜奥米·哈里斯 / 贝纳尼丝·玛尔洛 / 阿尔伯特·芬尼 / 本·卫肖 / 罗里·金奈尔 / 奥拉·拉佩斯 / 海伦·麦克洛瑞 / 尼古拉斯·伍德森 / Bill Buckhurst / Elize du Toit / 伊恩 博纳	2013	143	英国 / 美国	动作 / 惊悚 / 犯罪 / 冒险	35	6.9	171440	9.3	37.5	45.5	6.7	1.1
剧情	1920805	成为简·奥斯汀	朱里安·杰拉德	安妮·海瑟薇 / 詹姆斯·麦卡沃伊 / 朱丽·沃特斯 / 詹姆斯·克伦威尔 / 玛吉·史密斯 / 安娜·麦克西维尔·马丁 / 露西·科乎 / 劳伦斯·福克斯 / 伊恩·理查森 / 乔·安德森 / 里奥·比尔 / 杰茜卡·阿什沃思 / 汤姆-沃恩-劳勒	2007	120	英国 / 爱尔兰	剧情 / 爱情 / 传记	40	8.2	155780	31.1	48.9	18.7	1.2	0.1
剧情	1292208	上帝之城	卡迪亚·兰德 / 费尔南多·梅里尔斯	亚历桑德雷·罗德里格斯 / 莱安德鲁·菲尔米诺 / 菲利佩·哈根森 / 道格拉斯·席尔瓦 / 乔纳森·哈根森 / 马修斯·纳克加勒 / 索·豪黑 / 艾莉丝·布拉加	2002	130	巴西 / 法国	剧情 / 犯罪	45	8.9	163118	54.8	36.3	8.2	0.6	0.1
剧情	1292434	一一	杨德昌	吴念真 / 李凯莉 / 金燕玲 / 张洋洋 / 萧淑慎 / 尾形一成 / 陈希圣 / 林孟瑾 / 陈以文 / 柯宇纶 / 张育邦 / 柯素云 / 唐如韫 / 徐淑媛 / 曾心怡 / 陶传正	2000	173	台湾 / 日本	剧情 / 爱情 / 家庭	45	8.9	162577	59.1	30	9.4	1.1	0.4
剧情	3240208	非常完美	金依萌	章子怡 / 范冰冰 / 何润东 / 苏志燮 / 姚晨 / 林心如 / 王姬	2009	107	中国大陆 / 韩国	喜剧 / 爱情	30	6	154986	3.7	19.3	54	18.4	4.5
剧情	1301445	黑衣人	巴里·索南菲尔德	威尔·史密斯 / 汤米·李·琼斯 / 琳达·费奥伦蒂诺 / 文森特·多诺费奥 / 雷普·汤恩 / 托尼·夏尔赫布	1997	98	美国	喜剧 / 动作 / 科幻	40	8	158502	23.2	52.7	22.7	1.2	0.2
剧情	10741643	我的个神啊	拉吉库马尔·希拉尼	阿米尔·汗 / 安努舒卡·莎玛 / 桑杰·达特 / 博曼·伊拉尼 / 沙鲁巴·舒克拉 / 苏尚特·辛格·拉吉普特 / 帕里卡沙特.萨赫尼 / 阿马尔迪普·杰哈 / 瑞玛·德纳斯 / 迪伦德拉·德维韦迪 / 赛·甘德沃尔 / 拉姆·P·塞蒂	2015	139	印度	喜剧 / 奇幻	40	8.3	181271	38.2	43.6	15.9	1.8	0.5
剧情	6549903	逃离德黑兰	本·阿弗莱克	本·阿弗莱克 / 布莱恩·科兰斯顿 / 凯尔·钱德勒 / 约翰·古德曼 / 克里·杜瓦尔 / 艾伦·阿金 / 罗利·科奇瑞恩 / 克里斯托弗·邓汉 / 维克多·加博 / 凯瑞·碧许 / 泰特·多诺万 / 克里斯·梅西纳	2012	120	美国	剧情 / 惊悚 / 历史	40	8.2	172796	31.6	50.5	16.3	1.2	0.3
剧情	4218768	画皮2	乌尔善	周迅 / 赵薇 / 陈坤 / 冯绍峰 / 杨幂 / 费翔 / 陈廷嘉 / 鲁诺	2012	135	中国大陆 / 香港	剧情 / 爱情 / 惊悚 / 奇幻	30	5.9	166274	4.7	18	50.2	21.3	5.8
剧情	25662327	火锅英雄	杨庆	陈坤 / 白百何 / 秦昊 / 喻恩泰 / 王彦霖 / 尹昉 / 李九霄 / 张亦驰 / 凌琳 / 陈诺 / 王紫璇 / 唐佐辉 / 陈卫 / 李润	2016	98	中国大陆	剧情 / 犯罪	35	7.2	185531	11.9	44.6	37.5	5	1
剧情	10727641	碟中谍5：神秘国度	克里斯托弗·麦奎里	汤姆·克鲁斯 / 杰瑞米·雷纳 / 西蒙·佩吉 / 丽贝卡·弗格森 / 文·瑞姆斯 / 西恩·哈里斯 / 西蒙·迈克伯尼 / 张静初 / 汤姆·霍兰德 / 延斯·赫尔腾 / 亚历克·鲍德温 / 亚历克·乌特戈夫 / 赫敏·科菲尔德 / 阿美莉嘉·奥利沃 / 拉斯科·阿特金斯 / 肖恩·克罗宁 / 明格斯·约翰斯顿	2015	131	美国 / 香港 / 中国大陆	动作 / 惊悚 / 冒险	40	7.7	179597	17.7	50.1	29.8	2.1	0.3
剧情	1418752	万能钥匙	伊恩·索夫特雷	凯特·哈德森 / 吉娜·罗兰兹 / 约翰·赫特 / 彼得·萨斯加德 / 乔伊·布赖恩特 / 麦克辛·巴内特 / 法隆尼·R·哈里斯 / 马龙·泽瑟 / 安·达芮普 / 迪内·泰勒 / 楚拉·M·马库斯 / 松雅·斯塔森 / 托马斯·尤斯卡利 / Jen Apgar / 弗里斯特·兰蒂斯	2005	104	美国 / 德国	悬疑 / 惊悚 / 恐怖	40	7.8	169139	22.5	49.4	25.3	2.4	0.5
剧情	25807345	彗星来的那一夜	詹姆斯·沃德·布柯特	艾米丽·芭尔多尼 / 莫瑞·史特林 / 尼古拉斯·布兰登 / 劳伦·斯卡法莉娅 / 伊丽莎白·格瑞斯 / 雨果·阿姆斯特朗 / 亚历克斯·马努吉安 / 劳伦·马赫	2013	89	美国 / 英国	科幻 / 悬疑 / 惊悚	40	8.4	176828	37.9	45.6	14.5	1.5	0.5
剧情	21941804	白日焰火	刁亦男	廖凡 / 桂纶镁 / 王学兵 / 王景春 / 余皑磊 / 倪景阳	2014	106	中国大陆	剧情 / 悬疑 / 犯罪	35	7.2	172281	10.7	43.9	39.5	4.9	1
剧情	6311303	加勒比海盗5：死无对证	艾斯彭·山德伯格 / 乔阿吉姆·罗恩尼	约翰尼·德普 / 哈维尔·巴登 / 杰弗里·拉什 / 布伦顿·思韦茨 / 卡雅·斯考达里奥 / 凯文·麦克纳利 / 格什菲·法拉哈尼 / 奥兰多·布鲁姆 / 凯拉·奈特莉 / 斯蒂芬·格拉汉姆 / 大卫·文翰 / 保罗·麦卡特尼 / 马丁·科勒巴 / 亚当·布朗 / 丹尼·基兰 / 马赫什·扎杜 / 胡安·卡洛斯·凡希多	2017	129	美国	动作 / 奇幻 / 冒险	35	7.3	187079	14.7	41.2	38.1	5.3	0.7
剧情	4848115	你看起来好像很好吃	藤森雅也	山口胜平 / 爱河里花子 / 加藤清史郎 / 原田知世 / 川岛得爱 / 折笠富美子 / 桐本琢也 / 別所哲也 / 矢田稔 / 川村万梨阿 / 高乃丽 / 小室正幸 / 江川央生 / 志村知幸 / 胜沼纪义 / 井田国男 / 宫西达也 / 宫西美奈子	2010	90	日本	剧情 / 动画 / 儿童	45	8.8	164846	53	36.1	10	0.7	0.2
剧情	3007773	海盗电台	理查德·柯蒂斯	比尔·奈伊 / 肯尼思·布拉纳 / 菲利普·塞默·霍夫曼 / 尼克·弗罗斯特 / 汤姆·斯图里奇 / 瑞斯·伊凡斯 / 瑞斯·达比 / 克里斯·奥多德 / 妲露拉·莱莉 / 凯瑟琳·帕金森 / 杰克·达文波特	2009	116	英国 / 德国 / 法国	剧情 / 喜剧 / 音乐	45	8.6	166613	48.8	36.1	12.8	1.7	0.5
剧情	10777687	7号房的礼物	李焕庆	柳承龙 / 朴信惠 / 郑镇荣 / 金正泰 / 吴达洙 / 朴元尚 / 郑满植 / 葛素媛	2013	127	韩国	剧情 / 喜剧 / 家庭	45	8.7	180965	48.8	37.9	11.8	1.2	0.4
剧情	3016187	权力的游戏 第一季	蒂莫西·范·帕腾 / 布莱恩·柯克 / 丹尼尔·米纳汉 / 阿兰·泰勒	伊萨克·亨普斯特德-怀特 / 查尔斯·丹斯 / 约翰·C·布莱德利 / 罗恩·多纳基 / 伊恩·麦克尔希尼 / 肖恩·宾 / 米歇尔·费尔利 / 艾米莉亚·克拉克 / 伊恩·格雷 / 基特·哈灵顿 / 尼古拉·科斯特-瓦尔道			美国 / 英国	剧情 / 奇幻 / 冒险	45	9.3	183333	72.2	23.3	4	0.3	0.2
剧情	1300300	死神来了	黄毅瑜	戴文·萨瓦 / 艾丽·拉特 / 科尔·史密斯 / 克里森·克拉克 / 丹尼尔·洛巴克 / 罗杰·格午埃文·史密斯 / 查德·多纳拉 / 西恩·威廉·斯科特 / 托尼·托德 / 阿曼达·达特曼 / 布兰登·费尔 / Forbes Angus / Lisa Marie Caruk / 克里斯汀·查特莱恩 / 芭芭拉·泰森	2000	98	美国 / 加拿大	惊悚 / 恐怖	40	7.7	150893	18.8	48.9	29.4	2.4	0.5
剧情	1295865	燃情岁月	爱德华·兹威克	安东尼·霍普金斯 / 布拉德·皮特 / 朱莉娅·奥蒙德 / 艾丹·奎因 / 卡琳娜·隆巴德 / 亨利·托马斯	1994	133	美国	剧情 / 爱情 / 家庭 / 西部	45	8.7	151752	51.3	36.4	11	1	0.3
剧情	11589036	功夫熊猫3	吕寅荣 / 亚历山德罗·卡罗尼	杰克·布莱克 / 布莱恩·科兰斯顿 / 达斯汀·霍夫曼 / 安吉丽娜·朱莉 / J·K·西蒙斯 / 成龙 / 塞斯·罗根 / 刘玉玲 / 大卫·克罗斯 / 凯特·哈德森 / 吴汉章 / 兰德尔·杜克·金 / 尚格·云顿 / 斯蒂尔·加尼翁 / 利亚姆·奈特 / 韦恩·奈特 / 芭芭拉·迪里克森 / 阿尔·罗克 / 威利·盖斯特 / 弗莱德·塔他斯西奥 / 迈克·米歇尔 / 凯莉·库尼 / 斯蒂芬·凯林 / 米克·温格特 / 蔡明昊 / 艾普尔·洪 / 帕克斯·朱莉-皮特 / 诺克斯·朱莉-皮特 / 扎哈拉·朱莉-皮特 / 希洛·朱莉-皮特	2016	95	美国 / 中国大陆	喜剧 / 动作 / 动画 / 冒险	40	7.6	180273	20.7	45.3	30.2	3.3	0.5
剧情	5422105	窃听风云2	麦兆辉 / 庄文强	古天乐 / 刘青云 / 吴彦祖 / 曾江 / 叶璇 / 黄奕 / 刘浩龙 / 胡枫 / 骆应钧 / 江毅 / 焦姣 / 郭锋 / 林迪安 / 邹凯光 / 方中信 / 钟均呈	2011	117	香港 / 中国大陆	剧情 / 动作 / 悬疑 / 犯罪	40	7.5	160386	13.8	51.5	31.9	2.5	0.3
剧情	1295409	纵横四海	吴宇森	周润发 / 张国荣 / 钟楚红 / 朱江 / 曾江 / 胡枫 / 唐宁 / 邓一君	1991	108	香港	剧情 / 喜剧 / 动作 / 犯罪	45	8.7	150003	47.5	40.9	10.8	0.7	0.1
剧情	1793929	达拉斯买家俱乐部	让-马克·瓦雷	马修·麦康纳 / 詹妮弗·加纳 / 杰瑞德·莱托 / 史蒂夫·茨恩 / 达拉斯·罗伯特斯 / 凯文·兰金 / 丹尼斯·欧哈拉 / 简·麦克尼尔 / 格里芬·邓恩 / 詹姆斯·杜蒙特 / 朱丽叶·里夫斯 / 斯蒂菲·格罗特 / J·D·埃弗摩尔	2013	117	美国	剧情 / 同性 / 传记	45	8.6	170978	43.4	46.3	9.8	0.4	0.1
剧情	1302987	珍珠港	迈克尔·贝	本·阿弗莱克 / 乔什·哈奈特 / 凯特·贝金赛尔 / 小库珀·古丁 / 强·沃特 / 亚历克·鲍德温 / 詹妮弗·加纳 / 迈克尔·珊农 / 杰米·金	2001	183	美国	剧情 / 爱情 / 历史 / 战争	40	7.8	144585	23.4	46.6	27	2.5	0.4
剧情	3071441	雪国列车	奉俊昊	克里斯·埃文斯 / 杰米·贝尔 / 宋康昊 / 蒂尔达·斯文顿 / 艾德·哈里斯 / 约翰·赫特 / 奥克塔维亚·斯宾瑟 / 艾文·布莱纳 / 高雅星 / 艾丽森·皮尔 / 卢克·帕斯夸尼洛 / 弗拉德·伊凡诺夫	2014	125	韩国 / 捷克 / 美国 / 法国	剧情 / 动作 / 科幻 / 灾难	35	7.3	170386	13.8	43.9	35.6	5.5	1.3
剧情	2357162	冰川时代3	卡洛斯·沙尔丹哈 / 麦克·特米尔	雷·罗马诺 / 约翰·雷吉扎莫 / 丹尼斯·利瑞 / Maile Flanagan / Jason Fricchione / 西蒙·佩吉	2009	94	美国	喜剧 / 动画 / 冒险	40	8.2	151042	31.5	49.9	17.6	0.9	0.1
剧情	3148748	海扁王	马修·沃恩	亚伦·泰勒-约翰逊 / 科洛·莫瑞兹 / 尼古拉斯·凯奇 / 克里斯托夫·梅兹-普莱瑟 / 马克·斯特朗 / 琳德西·冯塞卡 / 埃文·彼得斯 / 克拉克·杜克 / 黛博拉·特维斯 / Garrett M. Brown / 苏菲·吴	2010	117	美国 / 英国	动作 / 惊悚 / 犯罪	40	7.5	165105	19.5	44.7	30.4	4.4	0.9
剧情	1308741	独自等待	伍仕贤	夏雨 / 李冰冰 / 龚蓓苾 / 高旗 / 吴超 / 高亚麟 / 涂松岩 / 伍仕贤 / 李丽虹 / 袁泉 / 周润发 / 陈羽凡 / 葛存壮 / 英达 / 吴大维	2005	107	中国大陆	剧情 / 喜剧 / 爱情	40	8.1	145275	30.8	46.1	21.1	1.7	0.3
剧情	5989818	萤火之森	大森贵弘	佐仓绫音 / 内山昂辉	2011	45	日本	剧情 / 爱情 / 动画 / 奇幻	45	8.7	162430	51.4	35.7	11.6	1	0.3
剧情	1329950	达·芬奇密码	朗·霍华德	汤姆·汉克斯 / 奥黛丽·塔图 / 伊恩·麦克莱恩 / 让·雷诺 / 保罗·贝坦尼	2006	149	美国 / 马耳他 / 法国 / 英国	悬疑 / 惊悚	35	7.2	145943	13	40.4	40.9	5.1	0.6
剧情	24753477	蜘蛛侠：英雄归来	乔·沃茨	汤姆·赫兰德 / 小罗伯特·唐尼 / 玛丽莎·托梅 / 迈克尔·基顿 / 雅各布·巴特朗 / 托尼·雷沃罗利 / 赞达亚 / 乔恩·费儒 / 亚伯拉罕·阿塔哈 / 劳拉·哈里尔 / 迈克尔·巴尔别里 / 罗根·马歇尔-格林 / 马丁·斯塔尔 / 唐纳德·格洛弗 / 汉尼拔·布勒斯 / 迈克尔·曼多 / 博基姆·伍德拜因 / 肯尼斯·崔 / 詹妮弗·康纳利 / 格温妮斯·帕特洛 / 克里斯·埃文斯	2017	133	美国	动作 / 科幻 / 冒险	35	7.4	182039	15.1	45.6	34.5	3.9	0.8
剧情	3718279	死侍	蒂姆·米勒	瑞安·雷诺兹 / 莫蕾娜·巴卡林 / 艾德·斯克林 / T·J·米勒 / 吉娜·卡拉诺 / 布里安娜·希德布兰德 / 斯蒂芬·卡皮契奇 / 莱斯利·格塞斯 / 杰德·瑞斯 / 卡兰·索尼 / 斯坦·李	2016	108	美国 / 加拿大	喜剧 / 动作 / 科幻 / 冒险	40	7.6	172865	19	45	31.7	3.6	0.7
剧情	6874403	再次出发之纽约遇见你	约翰·卡尼	凯拉·奈特莉 / 马克·鲁弗洛 / 亚当·莱文 / 詹姆斯·柯登 / 海莉·斯坦菲尔德 / 凯瑟琳·基纳 / 茅斯·达夫 / 罗伯·莫洛 / 伊恩·布罗茨基 / 香农·沃尔什 / 大卫·埃伯利斯 / 马科·阿桑特 / 玛丽·凯瑟琳·歌瑞森 / 詹·雅各布 / 席洛·格林 / 詹妮弗·李·杰克逊 / 特里·刘易斯 / 吉米·帕伦博 / 西蒙·德兰尼 / 丹妮尔·布里瑟布瓦 / 基恩·鲁弗洛 / 尼古拉斯·丹尼尔·冈萨雷斯 / 麦迪·科尔曼 / 阿雅·卡什 / 大卫·彭德尔顿 / 保罗·罗梅罗 / 安德鲁·塞伦 / 凯伦·皮特曼 / 罗恩·沃斯	2015	104	美国	喜剧 / 爱情 / 音乐	45	8.5	171833	41.1	43.9	13.7	1.1	0.2
剧情	3233761	宿醉	托德·菲利普斯	布莱德利·库珀 / 艾德·赫尔姆斯 / 扎克·加利凡纳基斯 / 贾斯汀·巴萨 / 海瑟·格拉汉姆 / 萨莎·巴瑞斯 / 杰弗里·塔伯 / 郑肯 / 迈克·泰森	2009	100	美国	喜剧	40	7.6	160040	19.3	48	29	3.1	0.6
剧情	1972729	铁甲钢拳	肖恩·利维	休·杰克曼 / 达科塔·高尤 / 凯文·杜兰 / 安东尼·麦凯 / 伊万杰琳·莉莉 / 霍普·戴维斯 / 詹姆斯·瑞布霍恩 / 奥嘉·方达	2011	127	美国 / 印度	剧情 / 动作 / 科幻 / 运动	40	8.1	162611	31.4	47.2	19.2	1.8	0.4
剧情	1293203	人鬼情未了	杰瑞·扎克	帕特里克·斯威兹 / 黛米·摩尔 / 托尼·戈德温 / 乌比·戈德堡	1990	127	美国	剧情 / 爱情 / 奇幻	40	8.2	139032	30.4	50.3	18.2	0.9	0.1
剧情	1308820	花与爱丽丝	岩井俊二	铃木杏 / 苍井优 / 郭智博 / 平泉成 / 木村多江 / 相田翔子 / 阿部宽 / 广末凉子 / 大泽隆夫 / 伊藤步 / 布施绘里 / 坂本真 / 池永亚美 / 木村绿子 / 中野裕之 / 大森南朋 / 森下能幸 / 梶原善 / 笠原秀幸 / 叶美香 / 吉冈秀隆 / 松田一沙	2004	135	日本	剧情 / 喜剧	40	8.1	141357	30.3	46.6	21.2	1.7	0.3
剧情	1329562	头文字D	刘伟强 / 麦兆辉	周杰伦 / 黄秋生 / 铃木杏 / 杜汶泽 / 钟镇涛 / 陈冠希 / 余文乐 / 陈小春 / 津村和幸 / 阿部力 / 田中千绘 / 刘畊宏	2005	107	香港 / 日本	剧情 / 动作	35	6.9	142977	12.2	31.9	46.9	7.6	1.3
剧情	26811587	大护法	不思凡	小连杀 / 图特哈蒙 / 金士杰 / 幽舞越山 / 李佳怡 / 李兰陵 / 郭盛 / 叶知秋 / 佟心竹 / 邢凯新 / 藤新 / 郝祥海	2017	95	中国大陆	喜剧 / 动画 / 奇幻 / 冒险	40	7.8	181959	25	46.3	23.8	3.8	1.2
剧情	7046723	猩球崛起2：黎明之战	马特·里夫斯	安迪·瑟金斯 / 杰森·克拉克 / 加里·奥德曼 / 凯丽·拉塞尔 / 托比·凯贝尔 / 柯蒂·斯密特-麦菲 / 柯克·埃斯沃多 / 尼克·瑟斯顿 / 泰瑞·诺塔里 / 卡琳·考诺娃 / 朱迪·格雷尔 / 乔恩·阿兹 / 恩里克·穆西安诺 / 拉勒米·道克·肖 / 李·罗斯	2014	130	美国	剧情 / 动作 / 科幻	40	7.5	166870	16.1	47.9	32.1	3.3	0.6
剧情	26378579	王牌特工2：黄金圈	马修·沃恩	塔伦·埃格顿 / 科林·费尔斯 / 马克·斯特朗 / 朱丽安·摩尔 / 埃尔顿·约翰 / 爱德华·霍尔克罗夫特 / 哈莉·贝瑞 / 佩德罗·帕斯卡 / 查宁·塔图姆 / 杰夫·布里吉斯 / 迈克尔·刚本 / 索菲·库克森 / 汉娜·奥斯特罗姆 / 比约恩·格拉纳特 / 莱娜·恩卓 / 波比·迪瓦伊 / 汤姆·本尼迪克·奈特 / 托马斯·图尔格斯 / 基思·艾伦 / 艾米丽·沃森 / 布鲁斯·格林伍德 / 戈登·亚历山大 / 马丁·福特 / 明格斯·约翰斯顿	2017	141	英国 / 美国	喜剧 / 动作 / 冒险	35	7	178284	11.3	37.6	42.8	7.2	1.1
剧情	4059245	观音山	李玉	张艾嘉 / 范冰冰 / 陈柏霖 / 肥龙 / 方励	2011	102	中国大陆	剧情 / 爱情	35	7.1	146874	10.4	41.1	41	6.1	1.3
剧情	3077791	在云端	贾森·雷特曼	乔治·克鲁尼 / 安娜·肯德里克 / 维拉·法米加 / 杰森·贝特曼 / 艾米·莫顿 / 梅兰妮·林斯基 / J·K·西蒙斯 / 山姆·艾里奥特 / 丹尼·麦克布莱德 / 扎克·加利凡纳基斯 / 克里斯·劳威尔 / 史蒂夫·艾斯汀 / 马文·扬 / 米根·弗林 / 达斯汀·迈尔斯 / 塔玛拉·特恩特 / 马特·奥图尔 / 阿德希尔·卡尔安 / 杰夫·维特兹克 / 戴夫·恩格弗 / 保罗·戈茨 / 亚当·罗斯	2009	109	美国	剧情 / 爱情	40	7.9	156976	21.6	53.8	23.2	1.2	0.2
剧情	1297863	武状元苏乞儿	陈嘉上	周星驰 / 张敏 / 吴孟达 / 徐少强 / 林威 / 陈百祥 / 郑丹瑞 / 苑琼丹 / 陈慧仪	1992	96	香港	喜剧 / 动作 / 古装	35	7.4	141058	15.2	43.6	38.5	2.4	0.2
剧情	4206357	龙纹身的女孩	大卫·芬奇	丹尼尔·克雷格 / 鲁妮·玛拉 / 克里斯托弗·普卢默 / 斯特兰·斯卡斯加德 / 史蒂文·伯克夫 / 罗宾·怀特 / 约里克·范·韦杰宁根 / 乔莉·理查德森 / 杰拉丁妮·詹姆斯 / 高兰·维斯耶克 / 唐纳德·桑普特 / 乌尔夫·弗里贝格 / 本基特·卡尔森 / 托尼·威 / 帕尔·麦尔伯格 / 约瑟芬·阿斯普伦德 / Eva Fritjofson / 莫娅·嘉尔彭铎 / Maya Hansson-Bergqvist / Sarah Appelberg / 朱利安·山德斯 / Anna Björk / 古斯塔夫·汉马斯顿 / Simon Reithner / 大卫·丹席克 / Marcus Johansson / Mathilda von Essen / Mathias Palmér / 马丁·贾维斯 / 因加·朗格里 / 安德尔斯·伯格 / Mats Andersson / Jürgen Klein / 雅丽·乔维尔 / 阿兰·戴尔 / Lena Strömdahl / 里奥·比尔 / Fredrik Dolk / 艾洛蒂·袁 / 艾伯丝·戴维兹 / 乔尔·金纳曼 / Karen E. Wright	2011	158	美国 / 瑞典 / 挪威	剧情 / 悬疑 / 惊悚 / 犯罪	40	8	155717	26.1	51.6	20.4	1.7	0.3
剧情	3412830	狄仁杰之通天帝国	徐克	刘德华 / 刘嘉玲 / 李冰冰 / 梁家辉 / 邓超 / 泰迪·罗宾 / 吴耀汉 / 姚橹 / 刘金山 / 马今	2010	123	中国大陆 / 香港	剧情 / 动作 / 悬疑 / 犯罪 / 古装	30	6.4	154510	4.5	26.9	54.2	12.3	2.2
剧情	1304141	黑客帝国2：重装上阵	莉莉·沃卓斯基 / 拉娜·沃卓斯基	基努·里维斯 / 凯瑞-安·莫斯 / 劳伦斯·菲什伯恩 / 雨果·维文 / 莫妮卡·贝鲁奇 / 贾达·萍克·史密斯 / 格洛丽亚·福斯特 / 邹兆龙 / 朗贝尔·维尔森	2003	138	美国 / 澳大利亚	动作 / 科幻	40	8.4	144837	38.4	43.8	16.3	1.3	0.2
剧情	4206436	战马	史蒂文·斯皮尔伯格	杰瑞米·艾文 / 彼得·穆兰 / 艾米丽·沃森 / 本尼迪克特·康伯巴奇 / 汤姆·希德勒斯顿 / 大卫·休里斯 / 尼尔斯·阿雷斯特吕普 / 席琳·邦金斯 / 大卫·克劳斯 / 托比·凯贝尔 / 帕特里克·肯尼迪	2012	146	美国	剧情 / 战争	40	8	158107	28.3	47.6	21.9	1.9	0.3
剧情	1950148	赎罪	乔·赖特	詹姆斯·麦卡沃伊 / 西尔莎·罗南 / 凯拉·奈特莉 / 本尼迪克特·康伯巴奇 / 布兰达·布莱斯 / 哈丽特·瓦尔特 / 朱诺·坦普尔 / 阿尔菲·艾伦 / 帕特里克·肯尼迪 / 彼得·怀特 / 瓦妮莎·雷德格瑞夫 / 萝玛拉·嘉瑞	2007	123	英国 / 法国	剧情 / 爱情 / 悬疑 / 战争	40	8.2	149222	31.4	48.8	18.3	1.3	0.2
剧情	1306160	新警察故事	陈木胜	成龙 / 谢霆锋 / 杨采妮 / 蔡卓妍 / 吴彦祖 / 安志杰 / 尹子维 / 王杰 / 于荣光 / 叶山豪 / 蒋怡 / 伍允龙 / 孙淳	2004	123	中国大陆 / 香港	剧情 / 动作 / 惊悚 / 犯罪	35	7.3	138393	11.7	43.7	40.6	3.5	0.5
剧情	6011806	厨子戏子痞子	管虎	刘烨 / 张涵予 / 黄渤 / 田中千绘 / 梁静 / 王迅 / 大冢匡将 / 张鲁一	2013	108	中国大陆	喜剧 / 动作	35	7	161808	12.3	38.6	37.6	8.7	2.8
剧情	24843198	同桌的妳	郭帆	周冬雨 / 林更新 / 隋凯 / 王啸坤 / 龚格尔 / 李岷城 / 赵思园 / 曹阳 / 张子枫 / 李砚 / 石兆琪 / 杜扬 / 周浩东 / 姜志刚 / 张小北 / 孙德元 / 凯伦·阿姆斯特朗 / 约翰·布埃诺 / 大卫·肯尼斯·沃恩 / 迈克尔·J·吉拉普 / 奈津子 / Dan van wert / Dan kern / 赵泽文 / 冯千卉 / 陈一榕	2014	98	中国大陆	剧情 / 爱情	30	5.8	161544	6	18.6	44.4	22.5	8.4
剧情	1291844	终结者2：审判日	詹姆斯·卡梅隆	阿诺·施瓦辛格 / 琳达·汉密尔顿 / 爱德华·福隆 / 罗伯特·帕特里克 / 阿尔·伯恩 / 乔·莫顿 / 埃帕莎·默克森 / 卡斯图罗·格雷拉 / 丹尼·库克塞 / 詹妮特·戈德斯坦恩 / 山德·贝克利 / 莱思莉·汉密尔顿·格伦	1991	137	美国 / 法国	动作 / 科幻	45	8.6	142478	43.6	41.4	14.2	0.7	0.1
剧情	1835843	博物馆奇妙夜	肖恩·利维	本·斯蒂勒 / 欧文·威尔逊 / 罗宾·威廉姆斯 / 迪克·范·戴克 / 米基·鲁尼 / 比尔·考布斯 / 杰克·切里 / 瑞奇·热维斯 / 基姆·瑞弗 / 派崔克·盖勒	2007	108	美国 / 英国	喜剧 / 动作 / 家庭 / 奇幻 / 冒险	35	7.2	143320	11.7	42.8	41	4	0.5
剧情	1303021	小鞋子	马基德·马基迪	Amir Farrokh Hashemian / 默罕默德·阿米尔·纳吉 / Bahare Seddiqi / Nafise Jafar-Mohammadi / Fereshte Sarabandi	1997	89	伊朗	剧情 / 家庭 / 儿童	45	9.2	147289	64.3	30.4	4.9	0.2	0.1
剧情	1303173	甲方乙方	冯小刚	葛优 / 刘蓓 / 何冰 / 冯小刚 / 英达 / 徐帆 / 杨立新 / 李琦 / 傅彪 / 李滨 / 叶京 / 刘震云 / 王小柱 / 张秋芳 / 孟赫 / 马永玲 / 孙桂田 / 李伟健	1997	90	中国大陆	喜剧	40	8.3	142286	31.8	50.9	16.2	0.9	0.2
剧情	1292728	勇闯夺命岛	迈克尔·贝	肖恩·康纳利 / 尼古拉斯·凯奇 / 艾德·哈里斯 / 约翰·斯宾塞 / 大卫·摩斯 / 威廉·弗西斯 / 迈克尔·比恩 / 瓦内萨·马赛尔 / 约翰·C·麦金雷 / 托尼·托德 / 博基姆·伍德拜因 / 格雷格·科林斯 / 布伦丹·凯利 / 史蒂夫·哈里斯 / 吉姆·卡维泽	1996	136	美国	动作 / 冒险	45	8.5	143326	42	44.2	12.9	0.7	0.1
剧情	1484091	水果硬糖	大卫·斯雷德	艾伦·佩吉 / 帕特里克·威尔森 / 吴珊卓 / 欧德莎·雷 / G.J. Echternkamp	2005	104	美国	剧情 / 惊悚 / 犯罪	35	7.4	146574	16.7	45	32.8	4.4	1.2
剧情	2213591	重返十七岁	布尔·斯蒂尔斯	扎克·埃夫隆 / 莱斯利·曼恩 / 托马斯·列农 / 马修·派瑞 / Tyler Steelman / 艾莉森·米勒 / 斯特林·奈特 / 米歇尔·崔切伯格 / 亚当·格雷戈里 / 亨特·帕瑞施 / Mario Cassem / 卡特琳娜·格兰厄姆 / Tiya Sircar / 梅丽莎·奥德维 / 梅罗拉·哈丁	2009	102	美国	剧情 / 喜剧 / 爱情	35	7.3	146791	11.6	43.7	40.8	3.6	0.4
